time,open,high,low,close
2026-09-23T02:18:41+00:00,1.09226894,1.09326000,1.09209999,1.09314276
2026-09-23T02:19:41+00:00,1.09314276,1.09337387,1.09263195,1.09336139
2026-09-23T02:20:41+00:00,1.09336139,1.09375197,1.09335233,1.09358006
2026-09-23T02:21:41+00:00,1.09358006,1.09454790,1.09357394,1.09445492
2026-09-23T02:22:41+00:00,1.09445492,1.09445938,1.09422441,1.09423603
2026-09-23T02:23:41+00:00,1.09423603,1.09465896,1.09412688,1.09445488
2026-09-23T02:24:41+00:00,1.09445488,1.09454248,1.09384082,1.09401710
2026-09-23T02:25:41+00:00,1.09401710,1.09406924,1.09304937,1.09314189
2026-09-23T02:26:41+00:00,1.09314189,1.09320621,1.09213111,1.09226738
2026-09-23T02:27:41+00:00,1.09226738,1.09343608,1.09217894,1.09314119
2026-09-23T02:28:41+00:00,1.09314119,1.09319425,1.09284924,1.09292256
2026-09-23T02:29:41+00:00,1.09292256,1.09296611,1.09196582,1.09204822
2026-09-23T02:30:41+00:00,1.09204822,1.09248806,1.09201141,1.09248504
2026-09-23T02:31:41+00:00,1.09248504,1.09257606,1.09156721,1.09161105
2026-09-23T02:32:41+00:00,1.09161105,1.09188072,1.09089879,1.09117441
2026-09-23T02:33:41+00:00,1.09117441,1.09192322,1.09107727,1.09161088
2026-09-23T02:34:41+00:00,1.09161088,1.09194816,1.09157111,1.09182920
2026-09-23T02:35:41+00:00,1.09182920,1.09285026,1.09149019,1.09270266
2026-09-23T02:36:41+00:00,1.09270266,1.09350319,1.09240732,1.09292120
2026-09-23T02:37:41+00:00,1.09292120,1.09308035,1.09266254,1.09270262
2026-09-23T02:38:41+00:00,1.09270262,1.09308794,1.09267597,1.09292116
2026-09-23T02:39:41+00:00,1.09292116,1.09396402,1.09290040,1.09379550
2026-09-23T02:40:41+00:00,1.09379550,1.09392002,1.09349467,1.09357674
2026-09-23T02:41:41+00:00,1.09357674,1.09365677,1.09231790,1.09270188
2026-09-23T02:42:41+00:00,1.09270188,1.09282367,1.09228349,1.09248334
2026-09-23T02:43:41+00:00,1.09248334,1.09272347,1.09240979,1.09270184
2026-09-23T02:44:41+00:00,1.09270184,1.09286473,1.09215255,1.09226476
2026-09-23T02:45:41+00:00,1.09226476,1.09239033,1.09136224,1.09139095
2026-09-23T02:46:41+00:00,1.09139095,1.09162135,1.09082947,1.09160923
2026-09-23T02:47:41+00:00,1.09160923,1.09260538,1.09150186,1.09248252
2026-09-23T02:48:41+00:00,1.09248252,1.09267289,1.09140575,1.09160853
2026-09-23T02:49:41+00:00,1.09160853,1.09274573,1.09160777,1.09248182
2026-09-23T02:50:41+00:00,1.09248182,1.09357275,1.09233525,1.09335581
2026-09-23T02:51:41+00:00,1.09335581,1.09373678,1.09327769,1.09357448
2026-09-23T02:52:41+00:00,1.09357448,1.09358839,1.09268566,1.09269962
2026-09-23T02:53:41+00:00,1.09269962,1.09333133,1.09236519,1.09291816
2026-09-23T02:54:41+00:00,1.09291816,1.09314433,1.09252600,1.09313674
2026-09-23T02:55:41+00:00,1.09313674,1.09314478,1.09275794,1.09291811
2026-09-23T02:56:41+00:00,1.09291811,1.09313175,1.09183376,1.09204378
2026-09-23T02:57:41+00:00,1.09204378,1.09212915,1.09147631,1.09160696
2026-09-23T02:58:41+00:00,1.09160696,1.09192681,1.09133106,1.09182528
2026-09-23T02:59:41+00:00,1.09182528,1.09270730,1.09172539,1.09226201
2026-09-23T03:00:41+00:00,1.09226201,1.09245387,1.09195778,1.09204356
2026-09-23T03:01:41+00:00,1.09204356,1.09221347,1.09154829,1.09182515
2026-09-23T03:02:41+00:00,1.09182515,1.09207210,1.09087933,1.09095169
2026-09-23T03:03:41+00:00,1.09095169,1.09118688,1.09044464,1.09051531
2026-09-23T03:04:41+00:00,1.09051531,1.09141466,1.09036880,1.09138772
2026-09-23T03:05:41+00:00,1.09138772,1.09143561,1.09041136,1.09051461
2026-09-23T03:06:41+00:00,1.09051461,1.09056274,1.08958269,1.09007840
2026-09-23T03:07:41+00:00,1.09007840,1.09018143,1.08911172,1.08920634
2026-09-23T03:08:41+00:00,1.08920634,1.08930150,1.08851868,1.08877066
2026-09-23T03:09:41+00:00,1.08877066,1.08888594,1.08787263,1.08789964
2026-09-23T03:10:41+00:00,1.08789964,1.08891078,1.08786779,1.08876996
2026-09-23T03:11:41+00:00,1.08876996,1.08952718,1.08874388,1.08920547
2026-09-23T03:12:41+00:00,1.08920547,1.08926018,1.08878835,1.08898763
2026-09-23T03:13:41+00:00,1.08898763,1.08939302,1.08809373,1.08811644
2026-09-23T03:14:41+00:00,1.08811644,1.08859581,1.08774749,1.08855169
2026-09-23T03:15:41+00:00,1.08855169,1.08927550,1.08845412,1.08898711
2026-09-23T03:16:41+00:00,1.08898711,1.08911281,1.08852755,1.08855152
2026-09-23T03:17:41+00:00,1.08855152,1.08885145,1.08717836,1.08768068
2026-09-23T03:18:41+00:00,1.08768068,1.08828230,1.08717788,1.08789822
2026-09-23T03:19:41+00:00,1.08789822,1.08790405,1.08712163,1.08746306
2026-09-23T03:20:41+00:00,1.08746306,1.08799982,1.08636802,1.08659309
2026-09-23T03:21:41+00:00,1.08659309,1.08759872,1.08638080,1.08746236
2026-09-23T03:22:41+00:00,1.08746236,1.08858792,1.08736359,1.08833233
2026-09-23T03:23:41+00:00,1.08833233,1.08850865,1.08810043,1.08811466
2026-09-23T03:24:41+00:00,1.08811466,1.08827550,1.08716434,1.08724417
2026-09-23T03:25:41+00:00,1.08724417,1.08731371,1.08662556,1.08680927
2026-09-23T03:26:41+00:00,1.08680927,1.08711998,1.08676171,1.08702663
2026-09-23T03:27:41+00:00,1.08702663,1.08718307,1.08585289,1.08615701
2026-09-23T03:28:41+00:00,1.08615701,1.08626549,1.08589459,1.08593978
2026-09-23T03:29:41+00:00,1.08593978,1.08637866,1.08526729,1.08572259
2026-09-23T03:30:41+00:00,1.08572259,1.08588019,1.08483815,1.08485401
2026-09-23T03:31:41+00:00,1.08485401,1.08494204,1.08395740,1.08398613
2026-09-23T03:32:41+00:00,1.08398613,1.08423213,1.08394346,1.08420293
2026-09-23T03:33:41+00:00,1.08420293,1.08421061,1.08395312,1.08398609
2026-09-23T03:34:41+00:00,1.08398609,1.08505709,1.08386125,1.08485328
2026-09-23T03:35:41+00:00,1.08485328,1.08503134,1.08388324,1.08398540
2026-09-23T03:36:41+00:00,1.08398540,1.08426940,1.08383082,1.08420220
2026-09-23T03:37:41+00:00,1.08420220,1.08514401,1.08406278,1.08506956
2026-09-23T03:38:41+00:00,1.08506956,1.08521597,1.08419284,1.08420150
2026-09-23T03:39:41+00:00,1.08420150,1.08444017,1.08324609,1.08333414
2026-09-23T03:40:41+00:00,1.08333414,1.08361053,1.08265577,1.08290081
2026-09-23T03:41:41+00:00,1.08290081,1.08302845,1.08185174,1.08203449
2026-09-23T03:42:41+00:00,1.08203449,1.08300344,1.08185873,1.08290012
2026-09-23T03:43:41+00:00,1.08290012,1.08343573,1.08276413,1.08333328
2026-09-23T03:44:41+00:00,1.08333328,1.08368573,1.08258696,1.08289995
2026-09-23T03:45:41+00:00,1.08289995,1.08336107,1.08286666,1.08333311
2026-09-23T03:46:41+00:00,1.08333311,1.08431676,1.08333285,1.08419978
2026-09-23T03:47:41+00:00,1.08419978,1.08458246,1.08419013,1.08441662
2026-09-23T03:48:41+00:00,1.08441662,1.08468804,1.08439902,1.08463350
2026-09-23T03:49:41+00:00,1.08463350,1.08476172,1.08395587,1.08419965
2026-09-23T03:50:41+00:00,1.08419965,1.08427204,1.08321254,1.08333229
2026-09-23T03:51:41+00:00,1.08333229,1.08347952,1.08287574,1.08289896
2026-09-23T03:52:41+00:00,1.08289896,1.08389020,1.08283737,1.08376528
2026-09-23T03:53:41+00:00,1.08376528,1.08406469,1.08353409,1.08354853
2026-09-23T03:54:41+00:00,1.08354853,1.08391622,1.08240840,1.08268169
2026-09-23T03:55:41+00:00,1.08268169,1.08289043,1.08210565,1.08224862
2026-09-23T03:56:41+00:00,1.08224862,1.08273086,1.08206110,1.08268152
2026-09-23T03:57:41+00:00,1.08268152,1.08271353,1.08242965,1.08246498
2026-09-23T03:58:41+00:00,1.08246498,1.08255854,1.08174833,1.08203199
2026-09-23T03:59:41+00:00,1.08203199,1.08323708,1.08194891,1.08289762
2026-09-23T04:00:41+00:00,1.08289762,1.08302644,1.08170081,1.08203130
2026-09-23T04:01:41+00:00,1.08203130,1.08216794,1.08158036,1.08159849
2026-09-23T04:02:41+00:00,1.08159849,1.08174228,1.08049328,1.08073321
2026-09-23T04:03:41+00:00,1.08073321,1.08131920,1.08054285,1.08116550
2026-09-23T04:04:41+00:00,1.08116550,1.08124143,1.08071275,1.08073303
2026-09-23T04:05:41+00:00,1.08073303,1.08087604,1.07952880,1.07986844
2026-09-23T04:06:41+00:00,1.07986844,1.08044139,1.07963627,1.08030039
2026-09-23T04:07:41+00:00,1.08030039,1.08063610,1.08000888,1.08051645
2026-09-23T04:08:41+00:00,1.08051645,1.08142511,1.08038362,1.08138086
2026-09-23T04:09:41+00:00,1.08138086,1.08154391,1.08084442,1.08094831
2026-09-23T04:10:41+00:00,1.08094831,1.08215441,1.08071183,1.08181307
2026-09-23T04:11:41+00:00,1.08181307,1.08189959,1.08085711,1.08094762
2026-09-23T04:12:41+00:00,1.08094762,1.08110250,1.08054995,1.08073143
2026-09-23T04:13:41+00:00,1.08073143,1.08124441,1.08035834,1.08116372
2026-09-23T04:14:41+00:00,1.08116372,1.08134240,1.08070170,1.08073125
2026-09-23T04:15:41+00:00,1.08073125,1.08093853,1.08047740,1.08051510
2026-09-23T04:16:41+00:00,1.08051510,1.08120279,1.08043276,1.08094731
2026-09-23T04:17:41+00:00,1.08094731,1.08131637,1.08074164,1.08116350
2026-09-23T04:18:41+00:00,1.08116350,1.08208583,1.08110489,1.08202843
2026-09-23T04:19:41+00:00,1.08202843,1.08302639,1.08194841,1.08289405
2026-09-23T04:20:41+00:00,1.08289405,1.08299360,1.08185167,1.08202773
2026-09-23T04:21:41+00:00,1.08202773,1.08312286,1.08188246,1.08289335
2026-09-23T04:22:41+00:00,1.08289335,1.08370785,1.08187074,1.08202704
2026-09-23T04:23:41+00:00,1.08202704,1.08230510,1.08093743,1.08116142
2026-09-23T04:24:41+00:00,1.08116142,1.08170892,1.08106352,1.08159388
2026-09-23T04:25:41+00:00,1.08159388,1.08181404,1.08114443,1.08116124
2026-09-23T04:26:41+00:00,1.08116124,1.08203984,1.08100043,1.08202617
2026-09-23T04:27:41+00:00,1.08202617,1.08300457,1.08201058,1.08289179
2026-09-23T04:28:41+00:00,1.08289179,1.08395985,1.08273386,1.08375810
2026-09-23T04:29:41+00:00,1.08375810,1.08394385,1.08282591,1.08289109
2026-09-23T04:30:41+00:00,1.08289109,1.08327448,1.08264367,1.08267451
2026-09-23T04:31:41+00:00,1.08267451,1.08354429,1.08237053,1.08354065
2026-09-23T04:32:41+00:00,1.08354065,1.08406465,1.08340286,1.08397407
2026-09-23T04:33:41+00:00,1.08397407,1.08509451,1.08394137,1.08484125
2026-09-23T04:34:41+00:00,1.08484125,1.08537440,1.08457252,1.08505822
2026-09-23T04:35:41+00:00,1.08505822,1.08555457,1.08503001,1.08549224
2026-09-23T04:36:41+00:00,1.08549224,1.08589264,1.08475841,1.08527514
2026-09-23T04:37:41+00:00,1.08527514,1.08628209,1.08511862,1.08614336
2026-09-23T04:38:41+00:00,1.08614336,1.08641730,1.08586576,1.08592613
2026-09-23T04:39:41+00:00,1.08592613,1.08699655,1.08560330,1.08679487
2026-09-23T04:40:41+00:00,1.08679487,1.08782474,1.08658830,1.08766431
2026-09-23T04:41:41+00:00,1.08766431,1.08771934,1.08660779,1.08679418
2026-09-23T04:42:41+00:00,1.08679418,1.08779188,1.08645645,1.08766362
2026-09-23T04:43:41+00:00,1.08766362,1.08784942,1.08737311,1.08744609
2026-09-23T04:44:41+00:00,1.08744609,1.08779561,1.08677132,1.08722860
2026-09-23T04:45:41+00:00,1.08722860,1.08729906,1.08630911,1.08635882
2026-09-23T04:46:41+00:00,1.08635882,1.08697229,1.08632321,1.08679336
2026-09-23T04:47:41+00:00,1.08679336,1.08707850,1.08621600,1.08635864
2026-09-23T04:48:41+00:00,1.08635864,1.08643159,1.08589934,1.08614137
2026-09-23T04:49:41+00:00,1.08614137,1.08620651,1.08500175,1.08527246
2026-09-23T04:50:41+00:00,1.08527246,1.08566953,1.08494674,1.08548951
2026-09-23T04:51:41+00:00,1.08548951,1.08565758,1.08504352,1.08505531
2026-09-23T04:52:41+00:00,1.08505531,1.08519793,1.08444799,1.08462129
2026-09-23T04:53:41+00:00,1.08462129,1.08554198,1.08459864,1.08548899
2026-09-23T04:54:41+00:00,1.08548899,1.08552689,1.08523285,1.08527189
2026-09-23T04:55:41+00:00,1.08527189,1.08559510,1.08478775,1.08483778
2026-09-23T04:56:41+00:00,1.08483778,1.08522606,1.08363868,1.08396991
2026-09-23T04:57:41+00:00,1.08396991,1.08459470,1.08382391,1.08440350
2026-09-23T04:58:41+00:00,1.08440350,1.08550811,1.08412845,1.08527102
2026-09-23T04:59:41+00:00,1.08527102,1.08561513,1.08492397,1.08548807
2026-09-23T05:00:41+00:00,1.08548807,1.08587907,1.08504910,1.08505387
2026-09-23T05:01:41+00:00,1.08505387,1.08531338,1.08493840,1.08527088
2026-09-23T05:02:41+00:00,1.08527088,1.08625859,1.08516645,1.08613910
2026-09-23T05:03:41+00:00,1.08613910,1.08653070,1.08610921,1.08635633
2026-09-23T05:04:41+00:00,1.08635633,1.08659528,1.08592679,1.08613906
2026-09-23T05:05:41+00:00,1.08613906,1.08624505,1.08562175,1.08570460
2026-09-23T05:06:41+00:00,1.08570460,1.08668663,1.08557415,1.08657316
2026-09-23T05:07:41+00:00,1.08657316,1.08715149,1.08656272,1.08700779
2026-09-23T05:08:41+00:00,1.08700779,1.08731705,1.08672354,1.08679039
2026-09-23T05:09:41+00:00,1.08679039,1.08746134,1.08673119,1.08722511
2026-09-23T05:10:41+00:00,1.08722511,1.08834840,1.08694689,1.08809489
2026-09-23T05:11:41+00:00,1.08809489,1.08899167,1.08796895,1.08896537
2026-09-23T05:12:41+00:00,1.08896537,1.08927731,1.08864168,1.08874758
2026-09-23T05:13:41+00:00,1.08874758,1.08898415,1.08846395,1.08852983
2026-09-23T05:14:41+00:00,1.08852983,1.08965629,1.08841556,1.08940065
2026-09-23T05:15:41+00:00,1.08940065,1.08989075,1.08932362,1.08961853
2026-09-23T05:16:41+00:00,1.08961853,1.08980656,1.08853282,1.08918268
2026-09-23T05:17:41+00:00,1.08918268,1.08949704,1.08895940,1.08940052
2026-09-23T05:18:41+00:00,1.08940052,1.08966061,1.08844678,1.08852900
2026-09-23T05:19:41+00:00,1.08852900,1.08859549,1.08804221,1.08831129
2026-09-23T05:20:41+00:00,1.08831129,1.08833928,1.08718753,1.08744064
2026-09-23T05:21:41+00:00,1.08744064,1.08751490,1.08691664,1.08700566
2026-09-23T05:22:41+00:00,1.08700566,1.08741100,1.08674767,1.08722306
2026-09-23T05:23:41+00:00,1.08722306,1.08773299,1.08700518,1.08765795
2026-09-23T05:24:41+00:00,1.08765795,1.08804474,1.08756939,1.08787548
2026-09-23T05:25:41+00:00,1.08787548,1.08798233,1.08681614,1.08700518
2026-09-23T05:26:41+00:00,1.08700518,1.08713202,1.08662528,1.08678778
2026-09-23T05:27:41+00:00,1.08678778,1.08771969,1.08659210,1.08765721
2026-09-23T05:28:41+00:00,1.08765721,1.08813800,1.08751665,1.08809227
2026-09-23T05:29:41+00:00,1.08809227,1.08817687,1.08761094,1.08787465
2026-09-23T05:30:41+00:00,1.08787465,1.08888082,1.08772472,1.08874495
2026-09-23T05:31:41+00:00,1.08874495,1.08879307,1.08804033,1.08830945
2026-09-23T05:32:41+00:00,1.08830945,1.08877364,1.08801608,1.08874477
2026-09-23T05:33:41+00:00,1.08874477,1.08930210,1.08859254,1.08918027
2026-09-23T05:34:41+00:00,1.08918027,1.09015659,1.08876129,1.09005161
2026-09-23T05:35:41+00:00,1.09005161,1.09077503,1.08995562,1.09026962
2026-09-23T05:36:41+00:00,1.09026962,1.09123865,1.09017210,1.09114184
2026-09-23T05:37:41+00:00,1.09114184,1.09162503,1.09092157,1.09157830
2026-09-23T05:38:41+00:00,1.09157830,1.09159580,1.09122678,1.09135998
2026-09-23T05:39:41+00:00,1.09135998,1.09141284,1.09010828,1.09048689
2026-09-23T05:40:41+00:00,1.09048689,1.09070402,1.09003157,1.09026879
2026-09-23T05:41:41+00:00,1.09026879,1.09033251,1.08938631,1.08939657
2026-09-23T05:42:41+00:00,1.08939657,1.08989527,1.08842062,1.08852505
2026-09-23T05:43:41+00:00,1.08852505,1.08879019,1.08823950,1.08830734
2026-09-23T05:44:41+00:00,1.08830734,1.08840444,1.08768993,1.08787202
2026-09-23T05:45:41+00:00,1.08787202,1.08824072,1.08741439,1.08765445
2026-09-23T05:46:41+00:00,1.08765445,1.08793375,1.08742816,1.08787198
2026-09-23T05:47:41+00:00,1.08787198,1.08850376,1.08769097,1.08830713
2026-09-23T05:48:41+00:00,1.08830713,1.08844708,1.08726110,1.08743648
2026-09-23T05:49:41+00:00,1.08743648,1.08799398,1.08739951,1.08765397
2026-09-23T05:50:41+00:00,1.08765397,1.08809685,1.08741659,1.08787150
2026-09-23T05:51:41+00:00,1.08787150,1.08844852,1.08754448,1.08830665
2026-09-23T05:52:41+00:00,1.08830665,1.08930486,1.08808074,1.08917730
2026-09-23T05:53:41+00:00,1.08917730,1.09040883,1.08877539,1.09004864
2026-09-23T05:54:41+00:00,1.09004864,1.09032723,1.08899951,1.08917660
2026-09-23T05:55:41+00:00,1.08917660,1.08940636,1.08810362,1.08830526
2026-09-23T05:56:41+00:00,1.08830526,1.08889215,1.08825053,1.08874058
2026-09-23T05:57:41+00:00,1.08874058,1.08881249,1.08825625,1.08830508
2026-09-23T05:58:41+00:00,1.08830508,1.08835550,1.08775456,1.08786976
2026-09-23T05:59:41+00:00,1.08786976,1.08848529,1.08775108,1.08830491
2026-09-23T06:00:41+00:00,1.08830491,1.08878893,1.08809036,1.08874023
2026-09-23T06:01:41+00:00,1.08874023,1.08909275,1.08823530,1.08852248
2026-09-23T06:02:41+00:00,1.08852248,1.08899388,1.08816126,1.08895789
2026-09-23T06:03:41+00:00,1.08895789,1.08956636,1.08816272,1.08852231
2026-09-23T06:04:41+00:00,1.08852231,1.08924518,1.08849943,1.08895772
2026-09-23T06:05:41+00:00,1.08895772,1.08951261,1.08881483,1.08917551
2026-09-23T06:06:41+00:00,1.08917551,1.08929811,1.08888272,1.08895767
2026-09-23T06:07:41+00:00,1.08895767,1.08930556,1.08808219,1.08808650
2026-09-23T06:08:41+00:00,1.08808650,1.08828532,1.08729644,1.08765127
2026-09-23T06:09:41+00:00,1.08765127,1.08774553,1.08672562,1.08678115
2026-09-23T06:10:41+00:00,1.08678115,1.08738181,1.08672492,1.08721586
2026-09-23T06:11:41+00:00,1.08721586,1.08776591,1.08685829,1.08743330
2026-09-23T06:12:41+00:00,1.08743330,1.08795767,1.08743253,1.08786827
2026-09-23T06:13:41+00:00,1.08786827,1.08793041,1.08739783,1.08743312
2026-09-23T06:14:41+00:00,1.08743312,1.08756199,1.08676773,1.08721563
2026-09-23T06:15:41+00:00,1.08721563,1.08737660,1.08678051,1.08699819
2026-09-23T06:16:41+00:00,1.08699819,1.08711204,1.08675809,1.08678079
2026-09-23T06:17:41+00:00,1.08678079,1.08737845,1.08674282,1.08721550
2026-09-23T06:18:41+00:00,1.08721550,1.08741867,1.08609091,1.08634573
2026-09-23T06:19:41+00:00,1.08634573,1.08730743,1.08597568,1.08721481
2026-09-23T06:20:41+00:00,1.08721481,1.08753530,1.08645987,1.08677992
2026-09-23T06:21:41+00:00,1.08677992,1.08695490,1.08599825,1.08634521
2026-09-23T06:22:41+00:00,1.08634521,1.08635515,1.08577993,1.08612794
2026-09-23T06:23:41+00:00,1.08612794,1.08641892,1.08599260,1.08634517
2026-09-23T06:24:41+00:00,1.08634517,1.08641766,1.08583092,1.08612790
2026-09-23T06:25:41+00:00,1.08612790,1.08637056,1.08506258,1.08525900
2026-09-23T06:26:41+00:00,1.08525900,1.08559857,1.08473074,1.08482490
2026-09-23T06:27:41+00:00,1.08482490,1.08509208,1.08455935,1.08504186
2026-09-23T06:28:41+00:00,1.08504186,1.08505988,1.08439628,1.08460784
2026-09-23T06:29:41+00:00,1.08460784,1.08486011,1.08459521,1.08482476
2026-09-23T06:30:41+00:00,1.08482476,1.08533678,1.08471125,1.08504172
2026-09-23T06:31:41+00:00,1.08504172,1.08561338,1.08490487,1.08547574
2026-09-23T06:32:41+00:00,1.08547574,1.08554046,1.08517428,1.08525864
2026-09-23T06:33:41+00:00,1.08525864,1.08619462,1.08517494,1.08612685
2026-09-23T06:34:41+00:00,1.08612685,1.08652323,1.08610290,1.08634408
2026-09-23T06:35:41+00:00,1.08634408,1.08647145,1.08577563,1.08590954
2026-09-23T06:36:41+00:00,1.08590954,1.08690544,1.08575927,1.08677827
2026-09-23T06:37:41+00:00,1.08677827,1.08699755,1.08640642,1.08656091
2026-09-23T06:38:41+00:00,1.08656091,1.08743591,1.08653357,1.08743016
2026-09-23T06:39:41+00:00,1.08743016,1.08750857,1.08623164,1.08656022
2026-09-23T06:40:41+00:00,1.08656022,1.08670047,1.08591348,1.08612560
2026-09-23T06:41:41+00:00,1.08612560,1.08702868,1.08602436,1.08699450
2026-09-23T06:42:41+00:00,1.08699450,1.08712431,1.08660398,1.08677710
2026-09-23T06:43:41+00:00,1.08677710,1.08699485,1.08558155,1.08590768
2026-09-23T06:44:41+00:00,1.08590768,1.08615097,1.08572545,1.08612486
2026-09-23T06:45:41+00:00,1.08612486,1.08631260,1.08572301,1.08590764
2026-09-23T06:46:41+00:00,1.08590764,1.08636039,1.08589295,1.08634200
2026-09-23T06:47:41+00:00,1.08634200,1.08647464,1.08583890,1.08590746
2026-09-23T06:48:41+00:00,1.08590746,1.08622053,1.08531850,1.08569028
2026-09-23T06:49:41+00:00,1.08569028,1.08573748,1.08542066,1.08547314
2026-09-23T06:50:41+00:00,1.08547314,1.08572609,1.08519168,1.08569023
2026-09-23T06:51:41+00:00,1.08569023,1.08599908,1.08566665,1.08590737
2026-09-23T06:52:41+00:00,1.08590737,1.08644529,1.08575555,1.08634173
2026-09-23T06:53:41+00:00,1.08634173,1.08739395,1.08623236,1.08721080
2026-09-23T06:54:41+00:00,1.08721080,1.08730808,1.08672218,1.08677592
2026-09-23T06:55:41+00:00,1.08677592,1.08678308,1.08633851,1.08655856
2026-09-23T06:56:41+00:00,1.08655856,1.08704719,1.08652052,1.08699318
2026-09-23T06:57:41+00:00,1.08699318,1.08758235,1.08697578,1.08742798
2026-09-23T06:58:41+00:00,1.08742798,1.08745016,1.08689910,1.08699301
2026-09-23T06:59:41+00:00,1.08699301,1.08707936,1.08608370,1.08612342
2026-09-23T07:00:41+00:00,1.08612342,1.08724033,1.08581679,1.08699232
2026-09-23T07:01:41+00:00,1.08699232,1.08707913,1.08656816,1.08677492
2026-09-23T07:02:41+00:00,1.08677492,1.08677911,1.08621987,1.08634021
2026-09-23T07:03:41+00:00,1.08634021,1.08674457,1.08529669,1.08547114
2026-09-23T07:04:41+00:00,1.08547114,1.08550958,1.08503138,1.08503695
2026-09-23T07:05:41+00:00,1.08503695,1.08523193,1.08419529,1.08460294
2026-09-23T07:06:41+00:00,1.08460294,1.08560147,1.08449119,1.08547062
2026-09-23T07:07:41+00:00,1.08547062,1.08580503,1.08541476,1.08568771
2026-09-23T07:08:41+00:00,1.08568771,1.08660685,1.08554137,1.08612199
2026-09-23T07:09:41+00:00,1.08612199,1.08659490,1.08587805,1.08633921
2026-09-23T07:10:41+00:00,1.08633921,1.08707539,1.08629840,1.08655648
2026-09-23T07:11:41+00:00,1.08655648,1.08682270,1.08646465,1.08677379
2026-09-23T07:12:41+00:00,1.08677379,1.08711269,1.08629427,1.08655644
2026-09-23T07:13:41+00:00,1.08655644,1.08676775,1.08632671,1.08633913
2026-09-23T07:14:41+00:00,1.08633913,1.08635451,1.08607739,1.08612186
2026-09-23T07:15:41+00:00,1.08612186,1.08683400,1.08608859,1.08655631
2026-09-23T07:16:41+00:00,1.08655631,1.08767599,1.08647789,1.08742556
2026-09-23T07:17:41+00:00,1.08742556,1.08762864,1.08706024,1.08720807
2026-09-23T07:18:41+00:00,1.08720807,1.08742517,1.08604470,1.08633830
2026-09-23T07:19:41+00:00,1.08633830,1.08636609,1.08555271,1.08590376
